y1_y1,y1_y2,y1_y3,y2_y1,y2_y2,y2_y3,y3_y1,y3_y2,y3_y3
2.596069073400236,-0.4899747236332284,-1.1823812437959667,-0.4899747236332284,0.4581418971480431,0.23704561786918182,-1.1823812437959667,0.23704561786918182,1.0240054938180616
0.9068638660050328,-0.31922655523642657,0.2728890286178789,-0.31922655523642657,0.4744823695882526,0.07944532396768542,0.2728890286178789,0.07944532396768542,1.0932596047257572
3.415832288820942,-1.3061675993314916,-1.4806725992403234,-1.3061675993314916,1.1017676270960057,0.5094941520857176,-1.4806725992403234,0.5094941520857176,1.8277804053318916
0.29412086559708617,0.021509299088731712,0.034449877932384694,0.021509299088731712,0.49014463218966886,0.11710036403568999,0.034449877932384694,0.11710036403568999,0.4984942451156042
0.5510940241012707,0.2744880950652279,-0.29778620945395434,0.2744880950652279,0.6177976315377218,0.0666464097824219,-0.29778620945395434,0.0666464097824219,1.135189872465447
3.1146467217257134,0.6282114737892851,0.9821336810534056,0.6282114737892851,0.6459482724646134,0.42346210657046524,0.9821336810534056,0.42346210657046524,1.0901828755878193
2.476625051171003,-0.7973212888173671,-1.2810202858624589,-0.7973212888173671,0.461865100109641,0.42289726558768237,-1.2810202858624589,0.42289726558768237,1.0714017743184854
0.5192436850248203,-0.021208528332820747,0.14560859942386842,-0.021208528332820747,0.39033953502024343,-0.14287041904731512,0.14560859942386842,-0.14287041904731512,0.567239768087774
0.4246595899584896,0.11119927033228705,0.17395792354470033,0.11119927033228705,0.3487971516567482,-0.22061088023244002,0.17395792354470033,-0.22061088023244002,1.0831982819961457
0.3960054030591433,-0.04223704832674735,0.3404122193464301,-0.04223704832674735,1.1952985142974835,-1.3626358835114205,0.3404122193464301,-1.3626358835114205,2.8044907364666414
1.5279832401826399,-0.36890088629831397,-0.12089396455742686,-0.36890088629831397,0.9810360393528981,-0.10197356775542572,-0.12089396455742686,-0.10197356775542572,0.4709825533349644
0.7373513319061369,-0.05800043596372406,0.026590731765080925,-0.05800043596372406,0.5646187105575236,0.0875333766320057,0.026590731765080925,0.0875333766320057,0.42669618601762266
1.2784248291140168,0.16076163267295368,0.39005498757193063,0.16076163267295368,1.064726485000442,0.4856174816416766,0.39005498757193063,0.4856174816416766,0.9783305543842729
3.20820420934583,0.13952404121106288,-0.8558230989791408,0.13952404121106288,0.6490072649448559,0.2005766764971787,-0.8558230989791408,0.2005766764971787,0.7113193522067551
1.3530935554187367,-0.09984696386544849,-0.5346373152085259,-0.09984696386544849,0.3761583944376826,0.08569392225570353,-0.5346373152085259,0.08569392225570353,0.6403053976055216
1.8457562749558842,0.3806194843539269,-0.704320610953574,0.3806194843539269,0.36492110757757057,-0.3127643450489076,-0.704320610953574,-0.3127643450489076,0.7689089662923594
1.8636100872334138,-0.885770046142883,0.5533304054456835,-0.885770046142883,1.6023486262796007,-0.7264448392053131,0.5533304054456835,-0.7264448392053131,1.116554943340523
1.2039065614584423,-0.20907271087504106,-0.2013015867588747,-0.20907271087504106,3.24646512694451,0.2737411557975388,-0.2013015867588747,0.2737411557975388,0.34941401793283633
1.8614464487190532,-0.7756174591961381,0.07823553738608671,-0.7756174591961381,0.8826843392696718,0.34072697638518373,0.07823553738608671,0.34072697638518373,0.6966991148215987
0.8174644137949039,-0.05072144434831471,-0.1706436493816936,-0.05072144434831471,0.4573660860408877,-0.13579265485148226,-0.1706436493816936,-0.13579265485148226,0.6872093260774088
0.5010177498071354,0.18189307110963454,-0.1508074330932113,0.18189307110963454,1.0732078586493414,-0.46867499668856655,-0.1508074330932113,-0.46867499668856655,0.6102783837051492
2.1740310654921595,-0.4842787572806674,-0.6481032186622551,-0.4842787572806674,0.7939938095331545,0.3931516386336202,-0.6481032186622551,0.3931516386336202,0.5324294646849387
1.540714567885812,0.9858384847185826,0.009477421498011698,0.9858384847185826,1.6294509662997123,0.30190321564434686,0.009477421498011698,0.30190321564434686,0.4421212765372972
1.4098505205477139,-0.5340120220540483,1.3485389393334546,-0.5340120220540483,0.7199139038945112,-0.6440618917959863,1.3485389393334546,-0.6440618917959863,1.6850119942095785
0.6404906529068285,-0.04751691174995226,0.11057542242312754,-0.04751691174995226,0.584524411525048,-0.12020274503074241,0.11057542242312754,-0.12020274503074241,1.0772970429783246
0.6381427085525468,-0.05690587366437091,-0.019749302717759785,-0.05690587366437091,0.6734164037014488,0.11331861487568123,-0.019749302717759785,0.11331861487568123,0.9403133402455175
0.8861139613630407,-0.3210183072512912,-0.47029088513244743,-0.3210183072512912,1.7538231728828304,-0.450259886154916,-0.47029088513244743,-0.450259886154916,1.9622160093734478
1.232131232156978,-0.1439968309569335,0.2570865434379461,-0.1439968309569335,0.7730306287336286,-0.16105545010051728,0.2570865434379461,-0.16105545010051728,1.1174823781943215
0.298452246444724,-0.030312467126962065,-0.09012880482288153,-0.030312467126962065,0.5978255257190191,-0.15157787239757292,-0.09012880482288153,-0.15157787239757292,1.1903991558388318
