1:ID_1:ID,1:ID_2:ID,1:ID_3:ID,1:ID_1:dam,2:ID_1:ID,2:ID_2:ID,2:ID_3:ID,2:ID_1:dam,3:ID_1:ID,3:ID_2:ID,3:ID_3:ID,3:ID_1:dam,1:dam_1:ID,1:dam_2:ID,1:dam_3:ID,1:dam_1:dam
0.31726197660700234,-0.16725485942066431,0.02197873406789719,-0.06926428771498704,-0.16725485942066431,0.798371957229634,0.05288608405872277,0.11784853524094757,0.02197873406789719,0.05288608405872277,0.4250891264335206,-0.1831780654361046,-0.06926428771498704,0.11784853524094757,-0.1831780654361046,0.523429247784171
3.0826655567829744,-1.5904292734612588,0.11960554695714043,-2.5983132876356327,-1.5904292734612588,1.3779044037733004,-0.05377643672041367,1.7637202419449558,0.11960554695714043,-0.05377643672041367,0.24799732409046485,-0.07708668083989996,-2.5983132876356327,1.7637202419449558,-0.07708668083989996,2.8066681570605843
0.2692296206561399,-0.0913423468818738,0.05332378573590164,0.15478854240479537,-0.0913423468818738,0.38563871562096763,-0.11889686093930021,-0.28213381204078075,0.05332378573590164,-0.11889686093930021,0.6991771590206688,0.4267301779833193,0.15478854240479537,-0.28213381204078075,0.4267301779833193,0.776466626195201
0.4273079397340531,-0.23062694803942335,-0.08931145556499585,-0.20381476191718617,-0.23062694803942335,0.38846998511088093,0.019335414199659548,0.1022021288074136,-0.08931145556499585,0.019335414199659548,1.887108478229492,0.7919665128456193,-0.20381476191718617,0.1022021288074136,0.7919665128456193,0.7724149181051171
0.8424229754665975,-0.34351572406013553,-0.15161336714470977,0.45235624721007306,-0.34351572406013553,0.7482213791506696,0.44346800266964537,-0.5395750346389986,-0.15161336714470977,0.44346800266964537,0.543114734154788,-0.3429091766551778,0.45235624721007306,-0.5395750346389986,-0.3429091766551778,1.08118646572371
1.143391084724719,-0.1550134949205232,-1.3675389785035508,0.6579746604920399,-0.1550134949205232,0.436413498089266,0.025606092358577276,0.11047104587546153,-1.3675389785035508,0.025606092358577276,2.283296587102454,-1.0434310403325104,0.6579746604920399,0.11047104587546153,-1.0434310403325104,1.006719880122546
1.4180362597506795,0.28835459538197317,0.21617176226950785,-0.7060245746834172,0.28835459538197317,0.32119718496063,0.15585980532609872,-0.32372452634866794,0.21617176226950785,0.15585980532609872,1.5250631869860327,-0.4675147787693247,-0.7060245746834172,-0.32372452634866794,-0.4675147787693247,1.096961312056151
0.7277348296845174,-0.002184363999338801,-0.19394552413232383,0.5293753074354464,-0.002184363999338801,4.094178140120171,-2.0758914966909177,1.157743296698101,-0.19394552413232383,-2.0758914966909177,1.4035876487533758,-0.7671393608332385,0.5293753074354464,1.157743296698101,-0.7671393608332385,1.0728734784614387
0.459750391573526,-0.3781397996833069,0.09937780878381883,0.08890385830846902,-0.3781397996833069,1.0104613626391075,-0.06844055749971432,-0.06437085505908038,0.09937780878381883,-0.06844055749971432,0.27957718847770824,-0.0276184071277007,0.08890385830846902,-0.06437085505908038,-0.0276184071277007,0.18892080848795298
1.0591183299606257,-0.3022863626631551,0.9538325085736927,-0.4801914118245987,-0.3022863626631551,1.056491213704728,-0.41458756649889406,0.2874675556709155,0.9538325085736927,-0.41458756649889406,1.3590603493619833,-0.6900482231781283,-0.4801914118245987,0.2874675556709155,-0.6900482231781283,0.7607317297998459
0.6182356533042406,-0.08263822250482235,-0.21071645205795306,0.04553286258573101,-0.08263822250482235,0.25272558172703175,0.1702162265408272,-0.11348920962845042,-0.21071645205795306,0.1702162265408272,0.39515332339432524,-0.09638783285215902,0.04553286258573101,-0.11348920962845042,-0.09638783285215902,0.4531589118906032
1.4661812639568652,-0.20454403110614872,0.11818074566096094,-0.23265642258937932,-0.20454403110614872,2.1172122423318243,-0.8645225818313155,0.29023085904280516,0.11818074566096094,-0.8645225818313155,0.7221790835119997,0.01526153316703495,-0.23265642258937932,0.29023085904280516,0.01526153316703495,0.5430886575685394
5.803509508506396,0.2919406195408235,-1.926475280127707,0.26176980402625194,0.2919406195408235,0.5271793078740915,-0.03419620813299282,-0.012165699786952673,-1.926475280127707,-0.03419620813299282,1.399186327804773,-0.07660230898998253,0.26176980402625194,-0.012165699786952673,-0.07660230898998253,0.2622340540872932
3.919143269215375,-1.2728152341994128,-0.3325110050030624,-1.184598877934715,-1.2728152341994128,1.0641653689854331,-0.219183495019647,-0.11176648351053411,-0.3325110050030624,-0.219183495019647,0.5056454225029522,0.45000534466910597,-1.184598877934715,-0.11176648351053411,0.45000534466910597,1.7021924683874254
1.6426143959224384,-1.4852877691351734,-0.8912006113027221,0.7522310363490974,-1.4852877691351734,2.7554136663040856,1.201172834391477,-1.5017074464339004,-0.8912006113027221,1.201172834391477,0.8366136837826478,-0.8017576205716536,0.7522310363490974,-1.5017074464339004,-0.8017576205716536,1.2969196908565854
5.4426845663042736,-0.8848120851279174,-1.2336010396468973,-1.8258678406364748,-0.8848120851279174,0.5143152201333887,0.2183959371281839,0.3525395965824034,-1.2336010396468973,0.2183959371281839,0.45160090949246684,0.3975744825967026,-1.8258678406364748,0.3525395965824034,0.3975744825967026,5.668311663947355
0.5102987458837573,0.07231354165657768,-0.23246002578067831,-0.38426404785773716,0.07231354165657768,0.666635680475428,-0.033935693282013735,-0.1957236538988639,-0.23246002578067831,-0.033935693282013735,0.7332683933359985,0.428617131385083,-0.38426404785773716,-0.1957236538988639,0.428617131385083,0.8209208841466
13.722760889705764,2.912164392043421,-4.011659416237667,-0.4714707032058938,2.912164392043421,1.2978514678998367,-1.0225115338284392,-0.1494413720298888,-4.011659416237667,-1.0225115338284392,1.7783884520481497,0.23035661119948617,-0.4714707032058938,-0.1494413720298888,0.23035661119948617,0.2550088876145768
1.1571651936008975,-0.041856456863448056,-0.14667140275169405,0.18925842547178567,-0.041856456863448056,0.24494807530553103,-0.05528087119264352,0.05230802141665279,-0.14667140275169405,-0.05528087119264352,0.5114754458004518,-0.06604454643319878,0.18925842547178567,0.05230802141665279,-0.06604454643319878,0.35178999551631157
0.5449735461089229,-0.2742143884126173,0.15176476454464302,-0.026266536187486637,-0.2742143884126173,0.3614287190750566,-0.17054059931416019,0.10563922552341315,0.15176476454464302,-0.17054059931416019,0.7934638114008974,-0.14770448186849153,-0.026266536187486637,0.10563922552341315,-0.14770448186849153,0.5165380457361017
1.2645785099486677,-0.2494202764412919,-0.10546198120542394,0.871809983972465,-0.2494202764412919,1.0829774035808364,-0.46128615206732093,-0.9166915777520903,-0.10546198120542394,-0.46128615206732093,0.5900296475600897,0.2947977254618286,0.871809983972465,-0.9166915777520903,0.2947977254618286,1.6598508484269436
2.177336219564116,-0.32410081113511413,-0.45796717466898096,-0.9823388192648603,-0.32410081113511413,0.7285596898459968,-0.1614075565338209,-0.13740129687051927,-0.45796717466898096,-0.1614075565338209,0.5628641496488674,0.2169896173902842,-0.9823388192648603,-0.13740129687051927,0.2169896173902842,1.027752591370882
0.8025544705047872,-0.12781850154575977,-0.7142305247917601,0.13344097048934953,-0.12781850154575977,0.5827195498532208,0.6150230971354881,-0.5226049679921247,-0.7142305247917601,0.6150230971354881,1.9704484624528236,-0.8444670932221611,0.13344097048934953,-0.5226049679921247,-0.8444670932221611,1.4686754146181664
5.798003722396005,-1.9258357858401114,-0.02788641218115151,5.379204548113839,-1.9258357858401114,1.2032117717566648,0.09200947374601552,-1.4666200707479309,-0.02788641218115151,0.09200947374601552,0.5979440028814847,0.4080201123945849,5.379204548113839,-1.4666200707479309,0.4080201123945849,6.781492639352145
11.474871651705719,-3.5386191426546723,-7.733604725756673,-5.651093963732764,-3.5386191426546723,1.3800892392417112,2.4567915834785756,1.7139397697373666,-7.733604725756673,2.4567915834785756,5.552976177168781,3.852799102122719,-5.651093963732764,1.7139397697373666,3.852799102122719,2.9730446421932477
0.7829098886715963,-0.1411814765115819,0.0877529782551908,-0.36585353993196895,-0.1411814765115819,0.37123912575039,-0.06907128410321926,0.019938592839752523,0.0877529782551908,-0.06907128410321926,0.2163035589880839,-0.027953987458438037,-0.36585353993196895,0.019938592839752523,-0.027953987458438037,0.7370122469443491
0.4761836900628603,-0.4828037289899804,-0.16765966489455952,0.16251923233430782,-0.4828037289899804,1.8697783832102965,0.47294833527308944,-0.6128564190048034,-0.16765966489455952,0.47294833527308944,0.6386668297646361,-0.28365167758515886,0.16251923233430782,-0.6128564190048034,-0.28365167758515886,0.6694222774817935
0.6196647127638291,-0.6361870237278076,-0.25915259591292417,-0.15805247703739336,-0.6361870237278076,2.8938673835250266,0.42124843745301366,0.21619768724103525,-0.25915259591292417,0.42124843745301366,0.7518050713088404,0.4533005756174034,-0.15805247703739336,0.21619768724103525,0.4533005756174034,0.7013588612129654
0.6797797100206,-0.03413383022743082,0.10000506857197689,0.07570939804170457,-0.03413383022743082,0.5804492472293371,0.04244501620617139,-0.16979112815646002,0.10000506857197689,0.04244501620617139,0.41403154587328594,-0.05269608785112232,0.07570939804170457,-0.16979112815646002,-0.05269608785112232,0.39667660196052085
1.037770280821651,-0.1401145898140659,0.7138688589065646,0.742958540372317,-0.1401145898140659,0.8750285187449337,-0.2306860444148551,-0.13701785225088442,0.7138688589065646,-0.2306860444148551,1.034291032803527,0.32868420359264083,0.742958540372317,-0.13701785225088442,0.32868420359264083,1.1138938961066243
1.6018531008705459,-1.6882955381842528,-0.6541734031937538,-1.0528815496305715,-1.6882955381842528,2.391854261773449,0.9938017593450883,1.3035109681767993,-0.6541734031937538,0.9938017593450883,0.8024289528508946,0.584256775083055,-1.0528815496305715,1.3035109681767993,0.584256775083055,1.0958903604192922
1.38612718788251,-0.8350484315569104,-0.9766068634729845,-0.2267975165459955,-0.8350484315569104,1.2750609107956552,0.7870105026576779,0.1623816583872738,-0.9766068634729845,0.7870105026576779,1.262118242152518,0.21178859760421218,-0.2267975165459955,0.1623816583872738,0.21178859760421218,0.35892138777687316
0.5313032251648071,-0.8272742379704983,-0.254030477958213,-0.25036979379265084,-0.8272742379704983,3.098649396394289,0.8226505786724035,0.5568704932860707,-0.254030477958213,0.8226505786724035,0.9004368670436431,0.47922831937413357,-0.25036979379265084,0.5568704932860707,0.47922831937413357,0.7054106282841588
0.3930532096553069,-0.18493092338138709,0.17585215701149565,-0.31648720504396,-0.18493092338138709,0.9279769388379672,-0.025165318008606746,0.466268516901203,0.17585215701149565,-0.025165318008606746,1.3871845444559345,0.8359220460370255,-0.31648720504396,0.466268516901203,0.8359220460370255,1.5960386209099673
4.973601013357678,0.3550784196037604,-0.8705022531327808,1.2346669325064992,0.3550784196037604,0.47478545352032353,-0.01937703933292214,0.4414622659701106,-0.8705022531327808,-0.01937703933292214,0.8296843558513589,-0.1757818221779361,1.2346669325064992,0.4414622659701106,-0.1757818221779361,0.9699286063567009
1.7425318646855152,-0.5645693194324323,-0.6123388674878993,0.18283626288756893,-0.5645693194324323,0.8335891032564091,0.11410606497814182,0.14725855089991371,-0.6123388674878993,0.11410606497814182,0.6595569973605507,0.10867738155923051,0.18283626288756893,0.14725855089991371,0.10867738155923051,0.8525765397230429
2.548055557672477,-3.7962277669156377,-0.6904695564698562,2.389035071360956,-3.7962277669156377,6.759707454361583,0.9278933666609285,-4.073335817269678,-0.6904695564698562,0.9278933666609285,0.506833240072723,-0.6462658977384683,2.389035071360956,-4.073335817269678,-0.6462658977384683,2.9738234666795975
5.325318605526773,-1.9744457269539768,-1.598605453303351,-0.946606923920762,-1.9744457269539768,1.4503626641325071,0.6453548581338356,0.2734201620383987,-1.598605453303351,0.6453548581338356,0.7233980530564998,0.3796644159566759,-0.946606923920762,0.2734201620383987,0.3796644159566759,0.5357622960920367
