0.26810684043287447,-0.22293722069010985,-0.209878261414134,-0.22293722069010985,0.39767111479039763,0.2549663031519636,-0.209878261414134,0.2549663031519636,0.5874092050292155
0.9759021109554545,-1.1310043025230814,-0.45580727988377645,-1.1310043025230814,1.9770725302467862,0.5764784531477164,-0.45580727988377645,0.5764784531477164,0.3501561843500254
0.7518403310277149,0.10413184000357113,-0.22330870023483734,0.10413184000357113,0.16539012964732397,0.051625220955246874,-0.22330870023483734,0.051625220955246874,0.32370948950371226
0.39558711632932053,-0.048591142281228746,-0.056437271674611635,-0.048591142281228746,0.18481588299901722,-0.019785254361627452,-0.056437271674611635,-0.019785254361627452,0.49972329746314376
0.7937500164066189,-0.522450851219899,0.3003161626501069,-0.522450851219899,0.8397529875293336,-0.23996698073552625,0.3003161626501069,-0.23996698073552625,0.6202805360030439
0.8839450947807783,-0.4058121187197316,-0.15930057131750427,-0.4058121187197316,0.378155743065927,0.061005910693032274,-0.15930057131750427,0.061005910693032274,0.4724583292817679
0.39366528695983394,0.0045590468069405705,-0.17928221660919952,0.0045590468069405705,0.213400781251361,-0.03962092250714067,-0.17928221660919952,-0.03962092250714067,0.2418214544867346
0.45765318656041937,-0.28005857954824454,0.2809009620803174,-0.28005857954824454,0.4310038766358946,-0.2015314984037393,0.2809009620803174,-0.2015314984037393,0.369607569416509
0.22942385883051283,-0.011136563596858105,0.11279730434576926,-0.011136563596858105,0.34577600634990646,0.037936574673598795,0.11279730434576926,0.037936574673598795,0.3384675178602451
0.2408194123351387,-0.040786446271596596,-0.08532454215398333,-0.040786446271596596,0.18511980511548806,-0.16798189606641403,-0.08532454215398333,-0.16798189606641403,1.0461882430985374
0.9002886021249457,0.3696175538714195,0.2165479794927276,0.3696175538714195,0.517098654533404,0.12134553349479343,0.2165479794927276,0.12134553349479343,0.1470685041945368
0.2408473430576839,-0.0727670793198991,-0.216907904433089,-0.0727670793198991,0.11267987355881713,0.09110341400702214,-0.216907904433089,0.09110341400702214,0.38141783723741995
0.1480200141670609,0.07732588875246091,-0.007441078249163084,0.07732588875246091,0.5229242509428274,-0.3037044266310746,-0.007441078249163084,-0.3037044266310746,0.37009144268645217
0.2647474971528298,0.005566997157395143,-0.09417466625478109,0.005566997157395143,0.159126531292068,0.05783371191190331,-0.09417466625478109,0.05783371191190331,0.3150827518321657
0.9166057765118849,-0.16435492081784794,0.11844553136629657,-0.16435492081784794,0.5912114159768825,0.17137156465056635,0.11844553136629657,0.17137156465056635,0.47358995704949086
0.5685785396653672,-0.18864712641810757,-0.029365092163460078,-0.18864712641810757,0.21165917430726586,0.06080437253675115,-0.029365092163460078,0.06080437253675115,0.13140457340548692
0.19985277948388036,0.015879418023221587,-0.017009277184417367,0.015879418023221587,0.0776642256809232,-0.018521406081950718,-0.017009277184417367,-0.018521406081950718,0.2606858799751057
0.27672531426403446,0.10400750374099699,-0.013347354533231824,0.10400750374099699,0.18479402185814253,-0.03803128297809877,-0.013347354533231824,-0.03803128297809877,0.1326940171088504
0.3060454591209545,-0.05398076245201207,-0.021066247979446135,-0.05398076245201207,0.29765504497280454,-0.15244956276289767,-0.021066247979446135,-0.15244956276289767,0.30213419593040036
0.2791512747518997,0.03202392209374543,0.14593389789689887,0.03202392209374543,0.21614569011357035,-0.011537687166425618,0.14593389789689887,-0.011537687166425618,0.5203406436814608
1.2466045305982394,-1.0849923063203315,-0.6342434060167599,-1.0849923063203315,1.568032570037505,0.790188714607144,-0.6342434060167599,0.790188714607144,0.5869062482664025
0.19401841256646177,0.09012618346205407,0.010701009579797171,0.09012618346205407,0.17339831672804884,0.025830754149339052,0.010701009579797171,0.025830754149339052,0.1235230822852302
0.5765201039588472,0.5048415332733703,-0.08380914929450989,0.5048415332733703,0.6547276319814715,0.032208548609008056,-0.08380914929450989,0.032208548609008056,0.3836537609059882
0.6958745808501606,0.1878655168630072,-0.15930704022916503,0.1878655168630072,0.433942741576391,0.009158950657576966,-0.15930704022916503,0.009158950657576966,0.287269313643174
0.5757678896068792,-0.4593348085567731,0.03760708027000608,-0.4593348085567731,0.6154237717222424,0.04378233186318767,0.03760708027000608,0.04378233186318767,0.4785740660633021
0.8806341261664703,0.4226760207831447,0.15240005664800968,0.4226760207831447,0.7711051106745607,-0.03857974638297177,0.15240005664800968,-0.03857974638297177,0.19567350231340322
0.32457864853066737,-0.10420891015796732,-0.0013986143760855612,-0.10420891015796732,0.34659832200660967,0.2972525457438794,-0.0013986143760855612,0.2972525457438794,0.9353932924124829
0.6098064467736464,-0.03370995537585392,-0.1772209808274219,-0.03370995537585392,0.1870684157002472,0.025896280100570733,-0.1772209808274219,0.025896280100570733,0.3241721161338908
0.45280320312619055,0.06398426459696642,0.03376341793225527,0.06398426459696642,0.21056722048707663,0.04376979528111852,0.03376341793225527,0.04376979528111852,0.1632769859533712
1.0766372384799778,-0.4902494084334791,1.08939366493619,-0.4902494084334791,0.6588223779963827,-0.8037932253355625,1.08939366493619,-0.8037932253355625,1.604752193837413
2.401232371096391,-1.005368023568498,-0.026590222423603566,-1.005368023568498,0.5704392682286372,0.09581475147000124,-0.026590222423603566,0.09581475147000124,0.153620344552573
0.348742153603261,-0.0371726456892674,-0.17830426942512306,-0.0371726456892674,0.15189916553922794,-0.07688088035587169,-0.17830426942512306,-0.07688088035587169,0.2978498752685985
0.7003909350054663,0.28732825102623794,0.08448234517424275,0.28732825102623794,0.225845314079632,0.13039821959222583,0.08448234517424275,0.13039821959222583,0.30712983985868086
1.0061506697722635,0.6788500458358799,0.6079005218439862,0.6788500458358799,0.9688628161957115,0.367763600673547,0.6079005218439862,0.367763600673547,0.5519144434793204
0.13814284989028652,0.010485172897327937,0.07475162847783788,0.010485172897327937,0.11043708651508294,0.031680739321537824,0.07475162847783788,0.031680739321537824,0.31823062465545593
0.5514745474170019,0.25338383469955356,-0.15178000012158258,0.25338383469955356,0.34480397318831285,-0.029122033244057703,-0.15178000012158258,-0.029122033244057703,0.2698691961638825
0.8341015830494232,0.05152549528898724,-0.16728231609360633,0.05152549528898724,0.32407856970317506,-0.11357385247395418,-0.16728231609360633,-0.11357385247395418,0.33864629156628434
0.5660652546385532,-0.0009704147540514334,0.15973847984599518,-0.0009704147540514334,0.14810193960304358,0.026269179569013333,0.15973847984599518,0.026269179569013333,0.34736134156332776
1.8316837274670525,-0.42984889876880505,0.35602210963522574,-0.42984889876880505,0.398452953930006,-0.23382827558544422,0.35602210963522574,-0.23382827558544422,0.4215574787134232
0.6215450924906645,-0.31942570451140695,-0.4113554681168179,-0.31942570451140695,0.4018011892938439,0.32418662983645324,-0.4113554681168179,0.32418662983645324,0.504147877997286
0.4246153685133593,0.04862863591054486,0.034537749931967565,0.04862863591054486,0.20185074805255068,-0.008159573143119539,0.034537749931967565,-0.008159573143119539,0.34897339558793133
0.18123033352334864,0.041546672388366256,0.010590082741330414,0.041546672388366256,0.5157879504592622,-0.3625850710381696,0.010590082741330414,-0.3625850710381696,0.6484704944964426
0.3010285531734328,-0.10728721923207686,-0.1097969798716126,-0.10728721923207686,0.22205326848813603,0.08694725383300993,-0.1097969798716126,0.08694725383300993,0.17049919597614183
0.29302640657370055,0.056008743435383,0.026225672569190346,0.056008743435383,0.35161032159683714,-0.11638070288061027,0.026225672569190346,-0.11638070288061027,0.22534269082983707
0.27327407710261326,0.1070993924007822,-0.21815837096907936,0.1070993924007822,0.23111221432305346,-0.24903152730851935,-0.21815837096907936,-0.24903152730851935,0.46805338747479736
0.9433317670408662,-0.24089078684531118,-0.9311431250846836,-0.24089078684531118,0.5337367773543383,0.5228092712279893,-0.9311431250846836,0.5228092712279893,1.2465006377553842
0.3977691045692586,-0.2917568174834728,0.19179213421688143,-0.2917568174834728,0.4962596487503086,-0.22317838119312675,0.19179213421688143,-0.22317838119312675,0.33698166303240923
0.2502604139846725,-0.06071606147733195,0.1613140278982025,-0.06071606147733195,0.1657129728356338,0.10017232319052102,0.1613140278982025,0.10017232319052102,0.7250934397435957
2.1326963057609136,-1.2971171803365062,0.0792032793702964,-1.2971171803365062,0.9845771571975667,-0.033093827656213,0.0792032793702964,-0.033093827656213,0.46742963323424164
0.6287433010432673,-0.024850875454751745,0.16902165258353308,-0.024850875454751745,0.23015549854918899,-0.24610671206391566,0.16902165258353308,-0.24610671206391566,0.5655449543410033
